,Apple,Bread,Eggs,Ice cream,Milk,Yogurt,Chocolate
0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
5,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
6,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
7,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
9,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
10,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
11,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
12,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
13,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
15,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
16,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
17,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
18,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
19,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
20,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
21,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
22,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
23,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
24,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
25,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
26,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
27,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
28,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
29,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
